frame,time_sec,id,role,status,danger
4502,150.21,4,darkmechanic,IDLE,0
4502,150.21,7,lightmechanic,IDLE,0
4503,150.25,5,darkmechanic,IDLE,0
4503,150.25,4,darkmechanic,IDLE,0
4503,150.25,7,lightmechanic,IDLE,0
4504,150.28,5,darkmechanic,IDLE,0
4504,150.28,4,darkmechanic,IDLE,0
4504,150.28,7,lightmechanic,IDLE,0
4505,150.31,5,darkmechanic,IDLE,0
4505,150.31,4,darkmechanic,IDLE,0
4505,150.31,7,lightmechanic,IDLE,0
4506,150.35,5,darkmechanic,IDLE,0
4506,150.35,4,darkmechanic,IDLE,0
4506,150.35,7,lightmechanic,IDLE,0
4507,150.38,5,darkmechanic,IDLE,0
4507,150.38,4,darkmechanic,IDLE,0
4507,150.38,7,lightmechanic,IDLE,0
4508,150.41,5,darkmechanic,IDLE,0
4508,150.41,4,darkmechanic,IDLE,0
4508,150.41,7,lightmechanic,IDLE,0
4509,150.45,5,darkmechanic,IDLE,0
4509,150.45,4,darkmechanic,IDLE,0
4509,150.45,7,lightmechanic,IDLE,0
4510,150.48,5,darkmechanic,IDLE,0
4510,150.48,4,darkmechanic,IDLE,0
4510,150.48,7,lightmechanic,IDLE,0
4511,150.51,5,darkmechanic,IDLE,0
4511,150.51,4,darkmechanic,IDLE,0
4511,150.51,7,lightmechanic,IDLE,0
4512,150.55,5,darkmechanic,IDLE,0
4512,150.55,4,darkmechanic,IDLE,0
4512,150.55,7,lightmechanic,IDLE,0
4513,150.58,5,darkmechanic,IDLE,0
4513,150.58,4,darkmechanic,IDLE,0
4513,150.58,7,lightmechanic,IDLE,0
4514,150.61,5,darkmechanic,IDLE,0
4514,150.61,4,darkmechanic,IDLE,0
4514,150.61,7,lightmechanic,IDLE,0
4515,150.65,5,darkmechanic,IDLE,0
4515,150.65,4,darkmechanic,IDLE,0
4515,150.65,7,lightmechanic,IDLE,0
4516,150.68,5,darkmechanic,IDLE,0
4516,150.68,4,darkmechanic,IDLE,0
4516,150.68,7,lightmechanic,IDLE,0
4517,150.71,5,darkmechanic,IDLE,0
4517,150.71,4,darkmechanic,IDLE,0
4517,150.71,7,lightmechanic,IDLE,0
4518,150.75,5,darkmechanic,IDLE,0
4518,150.75,4,darkmechanic,IDLE,0
4518,150.75,7,lightmechanic,IDLE,0
4519,150.78,5,darkmechanic,IDLE,0
4519,150.78,4,darkmechanic,IDLE,0
4519,150.78,7,lightmechanic,IDLE,0
4520,150.81,5,darkmechanic,IDLE,0
4520,150.81,4,darkmechanic,IDLE,0
4520,150.81,7,lightmechanic,IDLE,0
4521,150.85,5,darkmechanic,IDLE,0
4521,150.85,4,darkmechanic,IDLE,0
4521,150.85,7,lightmechanic,IDLE,0
4522,150.88,5,darkmechanic,IDLE,0
4522,150.88,4,darkmechanic,IDLE,0
4522,150.88,7,lightmechanic,IDLE,0
4523,150.91,5,darkmechanic,IDLE,0
4523,150.91,4,darkmechanic,IDLE,0
4523,150.91,7,lightmechanic,IDLE,0
4524,150.95,5,darkmechanic,IDLE,0
4524,150.95,4,darkmechanic,IDLE,0
4524,150.95,7,lightmechanic,IDLE,0
4525,150.98,5,darkmechanic,IDLE,0
4525,150.98,4,darkmechanic,IDLE,0
4525,150.98,7,lightmechanic,IDLE,0
4526,151.01,5,darkmechanic,IDLE,0
4526,151.01,4,darkmechanic,IDLE,0
4526,151.01,7,lightmechanic,IDLE,0
4527,151.05,5,darkmechanic,IDLE,0
4527,151.05,4,darkmechanic,IDLE,0
4527,151.05,7,lightmechanic,IDLE,0
4528,151.08,5,darkmechanic,IDLE,0
4528,151.08,4,darkmechanic,IDLE,0
4528,151.08,7,lightmechanic,IDLE,0
4529,151.11,5,darkmechanic,IDLE,0
4529,151.11,4,darkmechanic,IDLE,0
4529,151.11,7,lightmechanic,IDLE,0
4530,151.15,5,darkmechanic,IDLE,0
4530,151.15,4,darkmechanic,IDLE,0
4530,151.15,7,lightmechanic,IDLE,0
4531,151.18,5,darkmechanic,IDLE,0
4531,151.18,4,darkmechanic,IDLE,0
4531,151.18,7,lightmechanic,IDLE,0
4532,151.21,5,darkmechanic,IDLE,0
4532,151.21,4,darkmechanic,IDLE,0
4532,151.21,7,lightmechanic,IDLE,0
4533,151.25,5,darkmechanic,IDLE,0
4533,151.25,4,darkmechanic,IDLE,0
4533,151.25,7,lightmechanic,IDLE,0
4534,151.28,5,darkmechanic,IDLE,0
4534,151.28,4,darkmechanic,IDLE,0
4534,151.28,7,lightmechanic,IDLE,0
4535,151.31,5,darkmechanic,IDLE,0
4535,151.31,4,darkmechanic,IDLE,0
4535,151.31,7,lightmechanic,IDLE,0
4536,151.35,5,darkmechanic,IDLE,0
4536,151.35,4,darkmechanic,IDLE,0
4536,151.35,7,lightmechanic,IDLE,0
4537,151.38,5,darkmechanic,IDLE,0
4537,151.38,4,darkmechanic,IDLE,0
4537,151.38,7,lightmechanic,IDLE,0
4538,151.41,5,darkmechanic,IDLE,0
4538,151.41,4,darkmechanic,IDLE,0
4538,151.41,7,lightmechanic,IDLE,0
4539,151.45,5,darkmechanic,IDLE,0
4539,151.45,4,darkmechanic,IDLE,0
4539,151.45,7,lightmechanic,IDLE,0
4540,151.48,5,darkmechanic,IDLE,0
4540,151.48,4,darkmechanic,IDLE,0
4540,151.48,7,lightmechanic,IDLE,0
4541,151.51,5,darkmechanic,IDLE,0
4541,151.51,4,darkmechanic,IDLE,0
4541,151.51,7,lightmechanic,IDLE,0
4542,151.55,5,darkmechanic,IDLE,0
4542,151.55,4,darkmechanic,IDLE,0
4542,151.55,7,lightmechanic,IDLE,0
4543,151.58,5,darkmechanic,IDLE,0
4543,151.58,4,darkmechanic,IDLE,0
4543,151.58,7,lightmechanic,IDLE,0
4544,151.62,5,darkmechanic,IDLE,0
4544,151.62,4,darkmechanic,IDLE,0
4544,151.62,7,lightmechanic,IDLE,0
4545,151.65,5,darkmechanic,IDLE,0
4545,151.65,4,darkmechanic,IDLE,0
4545,151.65,7,lightmechanic,IDLE,0
4546,151.68,5,darkmechanic,IDLE,0
4546,151.68,4,darkmechanic,IDLE,0
4546,151.68,7,lightmechanic,IDLE,0
4547,151.72,5,darkmechanic,IDLE,0
4547,151.72,4,darkmechanic,IDLE,0
4547,151.72,7,lightmechanic,IDLE,0
4548,151.75,5,darkmechanic,IDLE,0
4548,151.75,4,darkmechanic,IDLE,0
4548,151.75,7,lightmechanic,IDLE,0
4549,151.78,5,darkmechanic,IDLE,0
4549,151.78,4,darkmechanic,IDLE,0
4549,151.78,7,lightmechanic,IDLE,0
4550,151.82,5,darkmechanic,IDLE,0
4550,151.82,4,darkmechanic,IDLE,0
4550,151.82,7,lightmechanic,IDLE,0
4551,151.85,5,darkmechanic,IDLE,0
4551,151.85,4,darkmechanic,IDLE,0
4551,151.85,7,lightmechanic,IDLE,0
4552,151.88,5,darkmechanic,IDLE,0
4552,151.88,4,darkmechanic,IDLE,0
4552,151.88,7,lightmechanic,IDLE,0
4553,151.92,5,darkmechanic,IDLE,0
4553,151.92,4,darkmechanic,IDLE,0
4553,151.92,7,lightmechanic,IDLE,0
4554,151.95,5,darkmechanic,IDLE,0
4554,151.95,4,darkmechanic,IDLE,0
4554,151.95,7,lightmechanic,IDLE,0
4555,151.98,5,darkmechanic,IDLE,0
4555,151.98,4,darkmechanic,IDLE,0
4555,151.98,7,lightmechanic,IDLE,0
4556,152.02,5,darkmechanic,IDLE,0
4556,152.02,4,darkmechanic,IDLE,0
4556,152.02,7,lightmechanic,IDLE,0
4557,152.05,5,darkmechanic,IDLE,0
4557,152.05,4,darkmechanic,IDLE,0
4557,152.05,7,lightmechanic,IDLE,0
4558,152.08,5,darkmechanic,IDLE,0
4558,152.08,4,darkmechanic,IDLE,0
4558,152.08,7,lightmechanic,IDLE,0
4559,152.12,5,darkmechanic,IDLE,0
4559,152.12,4,darkmechanic,IDLE,0
4559,152.12,7,lightmechanic,IDLE,0
4560,152.15,5,darkmechanic,IDLE,0
4560,152.15,4,darkmechanic,IDLE,0
4560,152.15,7,lightmechanic,IDLE,0
4561,152.18,5,darkmechanic,IDLE,0
4561,152.18,4,darkmechanic,IDLE,0
4561,152.18,7,lightmechanic,IDLE,0
4562,152.22,5,darkmechanic,IDLE,0
4562,152.22,4,darkmechanic,IDLE,0
4562,152.22,7,lightmechanic,IDLE,0
4563,152.25,5,darkmechanic,IDLE,0
4563,152.25,4,darkmechanic,IDLE,0
4563,152.25,7,lightmechanic,IDLE,0
4564,152.28,5,darkmechanic,IDLE,0
4564,152.28,4,darkmechanic,IDLE,0
4564,152.28,7,lightmechanic,IDLE,0
4565,152.32,5,darkmechanic,IDLE,0
4565,152.32,4,darkmechanic,IDLE,0
4565,152.32,7,lightmechanic,IDLE,0
4566,152.35,5,darkmechanic,IDLE,0
4566,152.35,4,darkmechanic,IDLE,0
4566,152.35,7,lightmechanic,IDLE,0
4567,152.38,5,darkmechanic,IDLE,0
4567,152.38,4,darkmechanic,IDLE,0
4567,152.38,7,lightmechanic,IDLE,0
4568,152.42,5,darkmechanic,IDLE,0
4568,152.42,4,darkmechanic,IDLE,0
4568,152.42,7,lightmechanic,IDLE,0
4569,152.45,5,darkmechanic,IDLE,0
4569,152.45,4,darkmechanic,IDLE,0
4569,152.45,7,lightmechanic,IDLE,0
4570,152.48,5,darkmechanic,IDLE,0
4570,152.48,4,darkmechanic,IDLE,0
4570,152.48,7,lightmechanic,IDLE,0
4571,152.52,5,darkmechanic,IDLE,0
4571,152.52,4,darkmechanic,IDLE,0
4571,152.52,7,lightmechanic,IDLE,0
4572,152.55,5,darkmechanic,IDLE,0
4572,152.55,4,darkmechanic,IDLE,0
4572,152.55,7,lightmechanic,IDLE,0
4573,152.58,5,darkmechanic,IDLE,0
4573,152.58,4,darkmechanic,IDLE,0
4573,152.58,7,lightmechanic,IDLE,0
4574,152.62,5,darkmechanic,IDLE,0
4574,152.62,4,darkmechanic,IDLE,0
4574,152.62,7,lightmechanic,IDLE,0
4575,152.65,5,darkmechanic,IDLE,0
4575,152.65,4,darkmechanic,IDLE,0
4575,152.65,7,lightmechanic,IDLE,0
4576,152.68,5,darkmechanic,IDLE,0
4576,152.68,4,darkmechanic,IDLE,0
4576,152.68,7,lightmechanic,IDLE,0
4577,152.72,5,darkmechanic,IDLE,0
4577,152.72,4,darkmechanic,IDLE,0
4577,152.72,7,lightmechanic,IDLE,0
4578,152.75,5,darkmechanic,IDLE,0
4578,152.75,4,darkmechanic,IDLE,0
4578,152.75,7,lightmechanic,IDLE,0
4579,152.78,5,darkmechanic,IDLE,0
4579,152.78,4,darkmechanic,IDLE,0
4579,152.78,7,lightmechanic,IDLE,0
4580,152.82,5,darkmechanic,IDLE,0
4580,152.82,4,darkmechanic,IDLE,0
4580,152.82,7,lightmechanic,IDLE,0
4581,152.85,5,darkmechanic,IDLE,0
4581,152.85,4,darkmechanic,IDLE,0
4581,152.85,7,lightmechanic,IDLE,0
4582,152.88,5,darkmechanic,IDLE,0
4582,152.88,4,darkmechanic,IDLE,0
4582,152.88,7,lightmechanic,IDLE,0
4583,152.92,5,darkmechanic,IDLE,0
4583,152.92,4,darkmechanic,IDLE,0
4583,152.92,7,lightmechanic,IDLE,0
4584,152.95,5,darkmechanic,IDLE,0
4584,152.95,4,darkmechanic,IDLE,0
4584,152.95,7,lightmechanic,IDLE,0
4585,152.98,5,darkmechanic,IDLE,0
4585,152.98,4,darkmechanic,IDLE,0
4585,152.98,7,lightmechanic,IDLE,0
4586,153.02,5,darkmechanic,IDLE,0
4586,153.02,4,darkmechanic,IDLE,0
4586,153.02,7,lightmechanic,IDLE,0
4587,153.05,5,darkmechanic,IDLE,0
4587,153.05,4,darkmechanic,IDLE,0
4587,153.05,7,lightmechanic,IDLE,0
4588,153.08,5,darkmechanic,IDLE,0
4588,153.08,4,darkmechanic,IDLE,0
4588,153.08,7,lightmechanic,IDLE,0
4589,153.12,5,darkmechanic,IDLE,0
4589,153.12,4,darkmechanic,IDLE,0
4589,153.12,7,lightmechanic,IDLE,0
4590,153.15,5,darkmechanic,IDLE,0
4590,153.15,4,darkmechanic,IDLE,0
4590,153.15,7,lightmechanic,IDLE,0
4591,153.18,5,darkmechanic,IDLE,0
4591,153.18,4,darkmechanic,IDLE,0
4591,153.18,7,lightmechanic,IDLE,0
4592,153.22,5,darkmechanic,IDLE,0
4592,153.22,4,darkmechanic,IDLE,0
4592,153.22,7,lightmechanic,IDLE,0
4593,153.25,5,darkmechanic,IDLE,0
4593,153.25,4,darkmechanic,IDLE,0
4593,153.25,7,lightmechanic,IDLE,0
4594,153.28,5,darkmechanic,IDLE,0
4594,153.28,4,darkmechanic,IDLE,0
4594,153.28,7,lightmechanic,IDLE,0
4595,153.32,5,darkmechanic,IDLE,0
4595,153.32,4,darkmechanic,IDLE,0
4595,153.32,7,lightmechanic,IDLE,0
4596,153.35,5,darkmechanic,IDLE,0
4596,153.35,4,darkmechanic,IDLE,0
4596,153.35,7,lightmechanic,IDLE,0
4597,153.38,5,darkmechanic,IDLE,0
4597,153.38,4,darkmechanic,IDLE,0
4597,153.38,7,lightmechanic,IDLE,0
4598,153.42,5,darkmechanic,IDLE,0
4598,153.42,4,darkmechanic,IDLE,0
4598,153.42,7,lightmechanic,IDLE,0
4599,153.45,5,darkmechanic,IDLE,0
4599,153.45,4,darkmechanic,IDLE,0
4599,153.45,7,lightmechanic,IDLE,0
4600,153.48,5,darkmechanic,IDLE,0
4600,153.48,4,darkmechanic,IDLE,0
4600,153.48,7,lightmechanic,IDLE,0
4601,153.52,5,darkmechanic,IDLE,0
4601,153.52,4,darkmechanic,IDLE,0
4601,153.52,7,lightmechanic,IDLE,0
4602,153.55,5,darkmechanic,IDLE,0
4602,153.55,4,darkmechanic,IDLE,0
4602,153.55,7,lightmechanic,IDLE,0
4603,153.58,5,darkmechanic,IDLE,0
4603,153.58,4,darkmechanic,IDLE,0
4603,153.58,7,lightmechanic,IDLE,0
4604,153.62,5,darkmechanic,IDLE,0
4604,153.62,4,darkmechanic,IDLE,0
4604,153.62,7,lightmechanic,IDLE,0
4605,153.65,5,darkmechanic,IDLE,0
4605,153.65,4,darkmechanic,IDLE,0
4605,153.65,7,lightmechanic,IDLE,0
4606,153.68,5,darkmechanic,IDLE,0
4606,153.68,4,darkmechanic,IDLE,0
4606,153.68,7,lightmechanic,IDLE,0
4607,153.72,5,darkmechanic,IDLE,0
4607,153.72,4,darkmechanic,IDLE,0
4607,153.72,7,lightmechanic,IDLE,0
4608,153.75,5,darkmechanic,IDLE,0
4608,153.75,4,darkmechanic,IDLE,0
4608,153.75,7,lightmechanic,IDLE,0
4609,153.78,5,darkmechanic,IDLE,0
4609,153.78,4,darkmechanic,IDLE,0
4609,153.78,7,lightmechanic,IDLE,0
4610,153.82,5,darkmechanic,IDLE,0
4610,153.82,4,darkmechanic,IDLE,0
4610,153.82,7,lightmechanic,IDLE,0
4611,153.85,5,darkmechanic,IDLE,0
4611,153.85,4,darkmechanic,IDLE,0
4611,153.85,7,lightmechanic,IDLE,0
4612,153.88,5,darkmechanic,IDLE,0
4612,153.88,4,darkmechanic,IDLE,0
4612,153.88,7,lightmechanic,IDLE,0
4613,153.92,5,darkmechanic,IDLE,0
4613,153.92,4,darkmechanic,IDLE,0
4613,153.92,7,lightmechanic,IDLE,0
4614,153.95,5,darkmechanic,IDLE,0
4614,153.95,4,darkmechanic,IDLE,0
4614,153.95,7,lightmechanic,IDLE,0
4615,153.98,5,darkmechanic,IDLE,0
4615,153.98,4,darkmechanic,IDLE,0
4615,153.98,7,lightmechanic,IDLE,0
4616,154.02,5,darkmechanic,IDLE,0
4616,154.02,4,darkmechanic,IDLE,0
4616,154.02,7,lightmechanic,IDLE,0
4617,154.05,5,darkmechanic,IDLE,0
4617,154.05,4,darkmechanic,IDLE,0
4617,154.05,7,lightmechanic,IDLE,0
4618,154.08,5,darkmechanic,IDLE,0
4618,154.08,4,darkmechanic,IDLE,0
4618,154.08,7,lightmechanic,IDLE,0
4619,154.12,5,darkmechanic,IDLE,0
4619,154.12,4,darkmechanic,IDLE,0
4619,154.12,7,lightmechanic,IDLE,0
4620,154.15,5,darkmechanic,IDLE,0
4620,154.15,4,darkmechanic,IDLE,0
4620,154.15,7,lightmechanic,IDLE,0
4621,154.18,5,darkmechanic,IDLE,0
4621,154.18,4,darkmechanic,IDLE,0
4621,154.18,7,lightmechanic,IDLE,0
4622,154.22,5,darkmechanic,IDLE,0
4622,154.22,4,darkmechanic,IDLE,0
4622,154.22,7,lightmechanic,IDLE,0
4623,154.25,5,darkmechanic,IDLE,0
4623,154.25,4,darkmechanic,IDLE,0
4623,154.25,7,lightmechanic,IDLE,0
4624,154.28,5,darkmechanic,IDLE,0
4624,154.28,4,darkmechanic,IDLE,0
4624,154.28,7,lightmechanic,IDLE,0
4625,154.32,5,darkmechanic,IDLE,0
4625,154.32,4,darkmechanic,IDLE,0
4625,154.32,7,lightmechanic,IDLE,0
4626,154.35,5,darkmechanic,IDLE,0
4626,154.35,4,darkmechanic,IDLE,0
4626,154.35,7,lightmechanic,IDLE,0
4627,154.38,5,darkmechanic,IDLE,0
4627,154.38,4,darkmechanic,IDLE,0
4627,154.38,7,lightmechanic,IDLE,0
4628,154.42,5,darkmechanic,IDLE,0
4628,154.42,4,darkmechanic,IDLE,0
4628,154.42,7,lightmechanic,IDLE,0
4629,154.45,5,darkmechanic,IDLE,0
4629,154.45,4,darkmechanic,IDLE,0
4629,154.45,7,lightmechanic,IDLE,0
4630,154.48,5,darkmechanic,IDLE,0
4630,154.48,4,darkmechanic,IDLE,0
4630,154.48,7,lightmechanic,IDLE,0
4631,154.52,5,darkmechanic,IDLE,0
4631,154.52,4,darkmechanic,IDLE,0
4631,154.52,7,lightmechanic,IDLE,0
4632,154.55,5,darkmechanic,IDLE,0
4632,154.55,4,darkmechanic,IDLE,0
4632,154.55,7,lightmechanic,IDLE,0
4633,154.58,5,darkmechanic,IDLE,0
4633,154.58,4,darkmechanic,IDLE,0
4633,154.58,7,lightmechanic,IDLE,0
4634,154.62,5,darkmechanic,IDLE,0
4634,154.62,4,darkmechanic,IDLE,0
4634,154.62,7,lightmechanic,IDLE,0
4635,154.65,5,darkmechanic,IDLE,0
4635,154.65,4,darkmechanic,IDLE,0
4635,154.65,7,lightmechanic,IDLE,0
4636,154.68,5,darkmechanic,IDLE,0
4636,154.68,4,darkmechanic,IDLE,0
4636,154.68,7,lightmechanic,IDLE,0
4637,154.72,5,darkmechanic,IDLE,0
4637,154.72,4,darkmechanic,IDLE,0
4637,154.72,7,lightmechanic,IDLE,0
4638,154.75,5,darkmechanic,IDLE,0
4638,154.75,4,darkmechanic,IDLE,0
4638,154.75,7,lightmechanic,IDLE,0
4639,154.78,5,darkmechanic,IDLE,0
4639,154.78,4,darkmechanic,IDLE,0
4639,154.78,7,lightmechanic,IDLE,0
4640,154.82,5,darkmechanic,IDLE,0
4640,154.82,4,darkmechanic,IDLE,0
4640,154.82,7,lightmechanic,IDLE,0
4641,154.85,5,darkmechanic,IDLE,0
4641,154.85,4,darkmechanic,IDLE,0
4641,154.85,7,lightmechanic,IDLE,0
4642,154.88,5,darkmechanic,IDLE,0
4642,154.88,4,darkmechanic,IDLE,0
4642,154.88,7,lightmechanic,IDLE,0
4643,154.92,5,darkmechanic,IDLE,0
4643,154.92,4,darkmechanic,IDLE,0
4643,154.92,7,lightmechanic,IDLE,0
4644,154.95,5,darkmechanic,IDLE,0
4644,154.95,4,darkmechanic,IDLE,0
4644,154.95,7,lightmechanic,IDLE,0
4645,154.99,5,darkmechanic,IDLE,0
4645,154.99,4,darkmechanic,IDLE,0
4645,154.99,7,lightmechanic,IDLE,0
4646,155.02,5,darkmechanic,IDLE,0
4646,155.02,4,darkmechanic,IDLE,0
4646,155.02,7,lightmechanic,IDLE,0
4647,155.05,5,darkmechanic,IDLE,0
4647,155.05,4,darkmechanic,IDLE,0
4647,155.05,7,lightmechanic,IDLE,0
4648,155.09,5,darkmechanic,IDLE,0
4648,155.09,4,darkmechanic,IDLE,0
4648,155.09,7,lightmechanic,IDLE,0
4649,155.12,5,darkmechanic,IDLE,0
4649,155.12,4,darkmechanic,IDLE,0
4649,155.12,7,lightmechanic,IDLE,0
4650,155.15,5,darkmechanic,IDLE,0
4650,155.15,4,darkmechanic,IDLE,0
4650,155.15,7,lightmechanic,IDLE,0
4651,155.19,5,darkmechanic,IDLE,0
4651,155.19,4,darkmechanic,IDLE,0
4651,155.19,7,lightmechanic,IDLE,0
4652,155.22,5,darkmechanic,IDLE,0
4652,155.22,4,darkmechanic,IDLE,0
4652,155.22,7,lightmechanic,IDLE,0
4653,155.25,5,darkmechanic,IDLE,0
4653,155.25,4,darkmechanic,IDLE,0
4653,155.25,7,lightmechanic,IDLE,0
4654,155.29,5,darkmechanic,IDLE,0
4654,155.29,4,darkmechanic,IDLE,0
4654,155.29,7,lightmechanic,IDLE,0
4655,155.32,5,darkmechanic,IDLE,0
4655,155.32,4,darkmechanic,IDLE,0
4655,155.32,7,lightmechanic,IDLE,0
4656,155.35,5,darkmechanic,IDLE,0
4656,155.35,4,darkmechanic,IDLE,0
4656,155.35,7,lightmechanic,IDLE,0
4657,155.39,5,darkmechanic,IDLE,0
4657,155.39,4,darkmechanic,IDLE,0
4657,155.39,7,lightmechanic,IDLE,0
4658,155.42,5,darkmechanic,IDLE,0
4658,155.42,4,darkmechanic,IDLE,0
4658,155.42,7,lightmechanic,IDLE,0
4659,155.45,5,darkmechanic,IDLE,0
4659,155.45,4,darkmechanic,IDLE,0
4659,155.45,7,lightmechanic,IDLE,0
4660,155.49,5,darkmechanic,IDLE,0
4660,155.49,4,darkmechanic,IDLE,0
4660,155.49,7,lightmechanic,IDLE,0
4661,155.52,5,darkmechanic,IDLE,0
4661,155.52,4,darkmechanic,IDLE,0
4661,155.52,7,lightmechanic,IDLE,0
4662,155.55,5,darkmechanic,IDLE,0
4662,155.55,4,darkmechanic,IDLE,0
4662,155.55,7,lightmechanic,IDLE,0
4663,155.59,5,darkmechanic,IDLE,0
4663,155.59,4,darkmechanic,IDLE,0
4663,155.59,7,lightmechanic,IDLE,0
4664,155.62,5,darkmechanic,IDLE,0
4664,155.62,4,darkmechanic,IDLE,0
4664,155.62,7,lightmechanic,IDLE,0
4665,155.65,5,darkmechanic,IDLE,0
4665,155.65,4,darkmechanic,IDLE,0
4665,155.65,7,lightmechanic,IDLE,0
4666,155.69,5,darkmechanic,IDLE,0
4666,155.69,4,darkmechanic,IDLE,0
4666,155.69,7,lightmechanic,IDLE,0
4667,155.72,5,darkmechanic,IDLE,0
4667,155.72,4,darkmechanic,IDLE,0
4667,155.72,7,lightmechanic,IDLE,0
4668,155.75,5,darkmechanic,IDLE,0
4668,155.75,4,darkmechanic,IDLE,0
4668,155.75,7,lightmechanic,IDLE,0
4669,155.79,5,darkmechanic,IDLE,0
4669,155.79,4,darkmechanic,IDLE,0
4669,155.79,7,lightmechanic,IDLE,0
4670,155.82,5,darkmechanic,IDLE,0
4670,155.82,4,darkmechanic,IDLE,0
4670,155.82,7,lightmechanic,IDLE,0
4671,155.85,5,darkmechanic,IDLE,0
4671,155.85,4,darkmechanic,IDLE,0
4671,155.85,7,lightmechanic,IDLE,0
4672,155.89,5,darkmechanic,IDLE,0
4672,155.89,4,darkmechanic,IDLE,0
4672,155.89,7,lightmechanic,IDLE,0
4673,155.92,5,darkmechanic,IDLE,0
4673,155.92,4,darkmechanic,IDLE,0
4673,155.92,7,lightmechanic,IDLE,0
4674,155.95,5,darkmechanic,IDLE,0
4674,155.95,4,darkmechanic,IDLE,0
4674,155.95,7,lightmechanic,IDLE,0
4675,155.99,5,darkmechanic,IDLE,0
4675,155.99,4,darkmechanic,IDLE,0
4675,155.99,7,lightmechanic,IDLE,0
4676,156.02,5,darkmechanic,IDLE,0
4676,156.02,4,darkmechanic,IDLE,0
4676,156.02,7,lightmechanic,IDLE,0
4677,156.05,5,darkmechanic,IDLE,0
4677,156.05,4,darkmechanic,IDLE,0
4677,156.05,7,lightmechanic,IDLE,0
4678,156.09,5,darkmechanic,IDLE,0
4678,156.09,4,darkmechanic,IDLE,0
4678,156.09,7,lightmechanic,IDLE,0
4679,156.12,5,darkmechanic,IDLE,0
4679,156.12,4,darkmechanic,IDLE,0
4679,156.12,7,lightmechanic,IDLE,0
4680,156.15,5,darkmechanic,IDLE,0
4680,156.15,4,darkmechanic,IDLE,0
4680,156.15,7,lightmechanic,IDLE,0
4681,156.19,5,darkmechanic,IDLE,0
4681,156.19,4,darkmechanic,IDLE,0
4681,156.19,7,lightmechanic,IDLE,0
4682,156.22,5,darkmechanic,IDLE,0
4682,156.22,4,darkmechanic,IDLE,0
4682,156.22,7,lightmechanic,IDLE,0
4683,156.25,5,darkmechanic,IDLE,0
4683,156.25,4,darkmechanic,IDLE,0
4683,156.25,7,lightmechanic,IDLE,0
4684,156.29,5,darkmechanic,IDLE,0
4684,156.29,4,darkmechanic,IDLE,0
4684,156.29,7,lightmechanic,IDLE,0
4685,156.32,5,darkmechanic,IDLE,0
4685,156.32,4,darkmechanic,IDLE,0
4685,156.32,7,lightmechanic,IDLE,0
4686,156.35,5,darkmechanic,IDLE,0
4686,156.35,4,darkmechanic,IDLE,0
4686,156.35,7,lightmechanic,IDLE,0
4687,156.39,5,darkmechanic,IDLE,0
4687,156.39,4,darkmechanic,IDLE,0
4687,156.39,7,lightmechanic,IDLE,0
4688,156.42,5,darkmechanic,IDLE,0
4688,156.42,4,darkmechanic,IDLE,0
4688,156.42,7,lightmechanic,IDLE,0
4689,156.45,5,darkmechanic,IDLE,0
4689,156.45,4,darkmechanic,IDLE,0
4689,156.45,7,lightmechanic,IDLE,0
4690,156.49,5,darkmechanic,IDLE,0
4690,156.49,4,darkmechanic,IDLE,0
4690,156.49,7,lightmechanic,IDLE,0
4691,156.52,5,darkmechanic,IDLE,0
4691,156.52,4,darkmechanic,IDLE,0
4691,156.52,7,lightmechanic,IDLE,0
4692,156.55,5,darkmechanic,IDLE,0
4692,156.55,4,darkmechanic,IDLE,0
4692,156.55,7,lightmechanic,IDLE,0
4693,156.59,5,darkmechanic,IDLE,0
4693,156.59,4,darkmechanic,IDLE,0
4693,156.59,7,lightmechanic,IDLE,0
4694,156.62,5,darkmechanic,IDLE,0
4694,156.62,4,darkmechanic,IDLE,0
4694,156.62,7,lightmechanic,IDLE,0
4695,156.65,5,darkmechanic,IDLE,0
4695,156.65,4,darkmechanic,IDLE,0
4695,156.65,7,lightmechanic,IDLE,0
4696,156.69,5,darkmechanic,IDLE,0
4696,156.69,4,darkmechanic,IDLE,0
4696,156.69,7,lightmechanic,IDLE,0
4697,156.72,5,darkmechanic,IDLE,0
4697,156.72,4,darkmechanic,IDLE,0
4697,156.72,7,lightmechanic,IDLE,0
4698,156.75,5,darkmechanic,IDLE,0
4698,156.75,4,darkmechanic,IDLE,0
4698,156.75,7,lightmechanic,IDLE,0
4699,156.79,5,darkmechanic,IDLE,0
4699,156.79,4,darkmechanic,IDLE,0
4699,156.79,7,lightmechanic,IDLE,0
4700,156.82,5,darkmechanic,IDLE,0
4700,156.82,4,darkmechanic,IDLE,0
4700,156.82,7,lightmechanic,IDLE,0
4701,156.85,5,darkmechanic,IDLE,0
4701,156.85,4,darkmechanic,IDLE,0
4701,156.85,7,lightmechanic,IDLE,0
4702,156.89,5,darkmechanic,IDLE,0
4702,156.89,4,darkmechanic,IDLE,0
4702,156.89,7,lightmechanic,IDLE,0
4703,156.92,5,darkmechanic,IDLE,0
4703,156.92,4,darkmechanic,IDLE,0
4703,156.92,7,lightmechanic,IDLE,0
4704,156.95,5,darkmechanic,IDLE,0
4704,156.95,4,darkmechanic,IDLE,0
